timestamp_utc,host,item_key,value
2026-05-16T14:07:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:07:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:07:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:07:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:08:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:08:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:08:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:08:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:09:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:09:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:09:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:09:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:10:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:10:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:10:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:10:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:11:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:11:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:11:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:11:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:12:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:12:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:12:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:12:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:13:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:13:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:13:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:13:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:14:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:14:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:14:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:14:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:15:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:15:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:15:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:15:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:16:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:16:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:16:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:16:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:17:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:17:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:17:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:17:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:18:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T14:18:16+00:00,cnsm-io-01,cnsm.fault.active,0
