timestamp_utc,host,item_key,value
2026-05-15T06:25:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:25:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:25:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:26:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:26:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:26:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:26:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:27:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:27:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:27:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:27:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:28:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:28:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:28:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:28:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:29:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:29:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:29:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:29:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:30:07+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:30:22+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:30:37+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:30:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-15T06:31:07+00:00,cnsm-web-04,cnsm.fault.active,1
