timestamp_utc,host,item_key,value
2026-05-17T20:56:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:57:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:57:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:57:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:57:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:58:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:58:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:58:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:58:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:59:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:59:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:59:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T20:59:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:00:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:00:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:00:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:00:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:01:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:01:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:01:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:01:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:02:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:02:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:02:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:02:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:03:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:03:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:03:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:03:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:04:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:04:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:04:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:04:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:05:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:05:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:05:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:05:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:06:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:06:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:06:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:06:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:07:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:07:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:07:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:07:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:08:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:08:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:08:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:08:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:09:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:09:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:09:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:09:46+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:10:01+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:10:16+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:10:31+00:00,cnsm-db-redis-02,cnsm.fault.active,1
2026-05-17T21:10:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:11:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:11:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:11:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:11:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:12:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:12:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:12:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:12:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:13:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:13:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:13:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:13:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:14:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:14:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:14:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:14:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:15:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:15:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:15:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:15:46+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:16:01+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:16:16+00:00,cnsm-db-redis-02,cnsm.fault.active,0
2026-05-17T21:16:31+00:00,cnsm-db-redis-02,cnsm.fault.active,0
