timestamp_utc,host,item_key,value
2026-05-16T11:52:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:53:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:53:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:53:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:53:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:54:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:54:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:54:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:54:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:55:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:55:23+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:55:38+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:55:52+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:56:08+00:00,cnsm-web-04,cnsm.fault.active,1
2026-05-16T11:56:23+00:00,cnsm-web-04,cnsm.fault.active,1
